city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Merombok,818921.3082016418,9054761.249935865,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciengang,183324.12940965762,9201155.661133155,49,M,Indonesia,ID,Jawa Barat,minor,,
Kettep,310404.92611368187,9241266.790279776,50,M,Indonesia,ID,Jawa Timur,minor,,
Tugu Hilir,569524.9989446762,9247298.065322116,48,M,Indonesia,ID,Banten,minor,,
Limbangan,247190.04031079594,9192168.219769662,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mapinkebak,493584.2841751598,9054941.708488638,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bakung,243451.73870897392,9186628.159015931,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tonggoh,203395.9904521032,9195600.594979353,49,M,Indonesia,ID,Jawa Barat,minor,,
Pordapor Barat,791184.7171754137,9219857.07989995,49,M,Indonesia,ID,Jawa Timur,minor,,
Kebonkai,827487.4665160296,9169593.013658673,48,M,Indonesia,ID,Jawa Barat,minor,,
Kalebun,774444.1523491597,9231788.625139922,49,M,Indonesia,ID,Jawa Timur,minor,,
Natarmage,452323.05662571674,9049000.547424473,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gajah,566333.7152215361,9110623.273414526,49,L,Indonesia,ID,Jawa Timur,minor,,
Ciguna,700580.5625912042,9217800.778382791,48,M,Indonesia,ID,Jawa Barat,minor,,
Gelagah,341516.6002316765,9037217.054760648,50,L,Indonesia,ID,Bali,minor,,
Tlogomojo,519074.1346544115,9254713.339711437,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pecatu,293748.9203517339,9023169.789077396,50,L,Indonesia,ID,Bali,minor,,
Tamansari,190141.95036100096,9178508.362723665,49,M,Indonesia,ID,Jawa Barat,minor,,
Ciawitali,241177.38915399008,9175950.43495551,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjaran,256795.27898973948,9204606.6684569,49,M,Indonesia,ID,Jawa Tengah,minor,,
Warungawi,723826.8450204203,9204729.412655173,48,M,Indonesia,ID,Jawa Barat,minor,,
Malabhaga,280686.69153089635,9017382.79058923,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Hausisi,590451.8370139635,8868389.535531916,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oibioin,590051.9992068566,8870513.62625238,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibeta,221037.52260842605,9186750.109045485,49,M,Indonesia,ID,Jawa Barat,minor,,
Painan,675101.1665709323,9850537.30634962,47,M,Indonesia,ID,Sumatera Barat,minor,,
Cinyawang,253512.75839566952,9162151.19407615,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kepohagung,546467.4726649147,9251700.832163403,49,M,Indonesia,ID,Jawa Tengah,minor,,
Randuagung,195134.6087894439,9140576.862006824,50,M,Indonesia,ID,Jawa Timur,minor,,
Liunggunung,713936.0073443745,9222348.2936675,48,M,Indonesia,ID,Jawa Barat,minor,,
Polay,168618.039615569,9225592.017404197,50,M,Indonesia,ID,Jawa Timur,minor,,
Setonobendo,597294.1732582365,9113541.313873056,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberwaras,627465.0024648821,9270830.561748508,48,M,Indonesia,ID,Banten,minor,,
Cilayung,237243.83005504525,9216270.13958013,49,M,Indonesia,ID,Jawa Barat,minor,,
Girang,234760.39597334713,9215604.552642671,49,M,Indonesia,ID,Jawa Barat,minor,,
Giriwaringin,232824.7068154461,9215882.177170351,49,M,Indonesia,ID,Jawa Barat,minor,,
Kanariblolong,507543.2289312197,9083718.709942557,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kananggar,210850.64289657964,8888649.806945287,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gunungsitoli,345829.91374329384,142493.30263193088,47,N,Indonesia,ID,Sumatera Utara,minor,,
Pulang Pisau,193184.61758461158,9693793.037919477,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Sendangharjo,637114.5805357073,9234960.127065709,49,M,Indonesia,ID,Jawa Timur,minor,,
Jabung,635810.789720931,9226482.644893544,49,M,Indonesia,ID,Jawa Timur,minor,,
Ciseuti Girang,187419.2689488689,9211043.140600568,49,M,Indonesia,ID,Jawa Barat,minor,,
Bantarmangu,264429.86128286866,9188181.842878658,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sukaharja,221313.35653111537,9208661.506532619,49,M,Indonesia,ID,Jawa Barat,minor,,
Bitung,677556.9561898258,133513.365796545,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Taman,645251.4279089104,9228524.874273937,49,M,Indonesia,ID,Jawa Timur,minor,,
Lenteng,802623.3324883552,9230460.130362827,49,M,Indonesia,ID,Jawa Timur,minor,,
Mantang,424486.3292011201,9047588.882395055,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kondas,173813.93011526356,9050853.549982768,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ndewel,174923.91294126975,9049799.356312532,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cimanggu,723877.263079631,9198678.424665634,48,M,Indonesia,ID,Jawa Barat,minor,,
Andamui,240655.27554693224,9221410.148922034,49,M,Indonesia,ID,Jawa Barat,minor,,
Reweng,240614.93421878855,9059725.583592823,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krayen,570800.3217686809,9106017.233432777,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberjo Kulon,609326.9117426357,9103606.903067186,49,L,Indonesia,ID,Jawa Timur,minor,,
Dukuh,607574.7471728984,9103522.694594275,49,L,Indonesia,ID,Jawa Timur,minor,,
Dawuhan,604378.2290795214,9103032.711859852,49,L,Indonesia,ID,Jawa Timur,minor,,
Nangerang,822599.101017435,9199158.78182944,48,M,Indonesia,ID,Jawa Barat,minor,,
Wailebe,500055.0488438709,9074852.981958997,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Neonmat,646015.9214226325,8908039.42837993,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberjeruk,816569.3114161239,9113601.187428527,49,L,Indonesia,ID,Jawa Timur,minor,,
Makassar,769610.0924034659,9430394.722452667,50,M,Indonesia,ID,Sulawesi Selatan,admin,,
Radug,813902.4484652802,9196026.197617887,48,M,Indonesia,ID,Jawa Barat,minor,,
Suek,257639.1764438679,417555.8744188848,47,N,Indonesia,ID,Aceh,minor,,
Gapura,826609.2622002483,9225592.698887011,49,M,Indonesia,ID,Jawa Timur,minor,,
Lamalewo,495905.20869363926,9065975.317323364,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Semboropasar,769384.7551739053,9091605.703274963,49,L,Indonesia,ID,Jawa Timur,minor,,
Gadingrejo,768212.6588513539,9088850.487030763,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberejo,596167.3240397448,9247068.778567288,49,M,Indonesia,ID,Jawa Timur,minor,,
Mentosari,743697.4955918131,9090685.692777418,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngluwuk,596695.4059404295,9239704.609125488,49,M,Indonesia,ID,Jawa Timur,minor,,
Lamawolo,527479.3158602876,9073031.17355523,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gorang,514431.6204695973,9068272.61475784,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pangalengan,827469.9206124658,9186773.442158585,48,M,Indonesia,ID,Jawa Barat,minor,,
Partikan,170358.39692069223,9235499.430059481,50,M,Indonesia,ID,Jawa Timur,minor,,
Oesapi,676653.7143100289,8925335.98612248,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Noom Timur,825312.6437592758,9231342.174110968,49,M,Indonesia,ID,Jawa Timur,minor,,
Gupakan,666678.4828093954,9226016.788801258,49,M,Indonesia,ID,Jawa Timur,minor,,
Padangtepung,255045.6915194315,9584777.583090523,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Trembulrejo,533907.1852923643,9224040.15529708,49,M,Indonesia,ID,Jawa Tengah,minor,,
Oeleon,672918.0941764945,8917257.309783429,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Serut,631452.4633800504,9099644.035749467,49,L,Indonesia,ID,Jawa Timur,minor,,
Sonogunting,638888.3621390378,9106211.990368783,49,L,Indonesia,ID,Jawa Timur,minor,,
Banjar Kertasari,302969.1154353444,9046266.227729488,50,L,Indonesia,ID,Bali,minor,,
Buncitan,696606.6704843673,9182069.763070693,49,M,Indonesia,ID,Jawa Timur,minor,,
Peucangpari,622803.4504683269,9257982.330073474,48,M,Indonesia,ID,Banten,minor,,
Wadi Kidul,581787.7680683006,9107181.557856403,49,L,Indonesia,ID,Jawa Timur,minor,,
Sokobanteng,578051.6180517748,9106723.849353917,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngepoh,579198.114659326,9107042.468179317,49,L,Indonesia,ID,Jawa Timur,minor,,
Bojongsari,252982.8847990333,9191268.008506618,49,M,Indonesia,ID,Jawa Tengah,minor,,
Selawangi,179372.49508638232,9188224.082199465,49,M,Indonesia,ID,Jawa Barat,minor,,
Karano,690307.2019877927,9037039.48745452,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sukamanah,240905.22431219497,9152691.887264354,49,M,Indonesia,ID,Jawa Barat,minor,,
Bodak,424108.8602569561,9043353.635420766,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Takokak,721319.5790087895,9220104.907094441,48,M,Indonesia,ID,Jawa Barat,minor,,
Goge,530041.5387849247,9243366.24047897,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ranai,209487.75749078585,435774.721297846,49,N,Indonesia,ID,Kepulauan Riau,minor,,
Kruengraya,778567.6875112331,618423.0017072307,46,N,Indonesia,ID,Aceh,minor,,
Krueng Luak,361934.22127185395,316005.3029699851,47,N,Indonesia,ID,Aceh,minor,,
Bestamuti,642761.7925835548,8934450.244571714,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangtalun,538811.057169585,9224003.54716393,49,M,Indonesia,ID,Jawa Tengah,minor,,
Banjar Delodsetra,259706.75640318642,9070956.203458007,50,L,Indonesia,ID,Bali,minor,,
Cintajaya,217729.13072381716,9166635.539069349,49,M,Indonesia,ID,Jawa Barat,minor,,
Bangunsari,218568.12430001865,9166684.708247887,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasirangin Tiga,682317.6221758437,9196358.384116659,48,M,Indonesia,ID,Jawa Barat,minor,,
Pegayaman,278216.2737435159,9094855.439369382,50,L,Indonesia,ID,Bali,minor,,
Babakan,612667.1166124662,9290542.801633045,48,M,Indonesia,ID,Banten,minor,,
Tanahwangko,687166.6808939074,154110.66402489267,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Kalangga,205614.989885438,8875679.168230882,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bayu,297242.43426108314,566260.5212675858,47,N,Indonesia,ID,Aceh,minor,,
Bulahblangaro,261941.75220737638,562595.1987702724,47,N,Indonesia,ID,Aceh,minor,,
Blang Ara,281564.5233631942,565254.9718585829,47,N,Indonesia,ID,Aceh,minor,,
Somorpenang,175263.8740049962,9225800.041049894,50,M,Indonesia,ID,Jawa Timur,minor,,
Patandun,174292.0287527867,9225572.568178691,50,M,Indonesia,ID,Jawa Timur,minor,,
Aibura,426498.9419067918,9041898.46831702,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Naru,278481.1321355647,9030590.55150512,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Maradabangga,210674.72170275904,8873794.805728996,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Palopat,635850.7765571026,9277278.892890539,48,M,Indonesia,ID,Banten,minor,,
Baluk,423488.74661182927,9033534.456803245,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisarap,600482.513087654,9249924.32423227,48,M,Indonesia,ID,Banten,minor,,
Balung,779672.9684533401,9084662.562282458,49,L,Indonesia,ID,Jawa Timur,minor,,
Busalangga,500382.6038269928,8805692.237394977,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tegal,599220.930824365,9291983.06941274,48,M,Indonesia,ID,Banten,minor,,
Nyalindung,714759.6009724874,9221094.975986594,48,M,Indonesia,ID,Jawa Barat,minor,,
Purwojoyo,180323.14565925935,9077824.79969147,50,L,Indonesia,ID,Jawa Timur,minor,,
Leuwisema,651921.4859422123,9278265.69177918,48,M,Indonesia,ID,Banten,minor,,
Muarapinang,283825.1993666786,9574173.062302455,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Riung,282610.4778753401,9068577.591049347,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nagrak,245617.00294977415,9163316.68940722,49,M,Indonesia,ID,Jawa Barat,minor,,
Bagusan,584124.681084039,9095977.301115396,49,L,Indonesia,ID,Jawa Timur,minor,,
Cigalontang,169306.7949117425,9189508.418518228,49,M,Indonesia,ID,Jawa Barat,minor,,
Cigagade,826649.1400237799,9220485.760157233,48,M,Indonesia,ID,Jawa Barat,minor,,
Cigadog Hilir,168884.6026773745,9201516.58818614,49,M,Indonesia,ID,Jawa Barat,minor,,
Godong,228310.93566119415,9225053.41293157,49,M,Indonesia,ID,Jawa Barat,minor,,
Sukaimut,228853.03175060684,9224978.795017406,49,M,Indonesia,ID,Jawa Barat,minor,,
Mangga Dua,202874.9912250291,8930723.396829333,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mojogajeh,530610.1834467117,9252364.435821606,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pamotan,253626.58886537992,9153049.026162725,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan Sidodadi,682566.20609853,9074390.993273387,49,L,Indonesia,ID,Jawa Timur,minor,,
Citajur,591511.3602626253,9305273.69405391,48,M,Indonesia,ID,Banten,minor,,
Gunungkalong,698661.2371416965,9226301.216828514,48,M,Indonesia,ID,Jawa Barat,minor,,
Tumpangrejo,666954.4393723767,9108040.653236838,49,L,Indonesia,ID,Jawa Timur,minor,,
Dukuh Tengah,693561.8077291786,9179880.90586104,49,M,Indonesia,ID,Jawa Timur,minor,,
Sawohan,695356.4011483095,9178635.041637706,49,M,Indonesia,ID,Jawa Timur,minor,,
Damarsi,694223.4669531271,9179690.264655475,49,M,Indonesia,ID,Jawa Timur,minor,,
Guluhawu,388008.19655039307,8839697.65989484,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nunutba,568715.1271920826,8870384.589377759,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Manggissari,268196.45596261794,9073790.465093892,50,L,Indonesia,ID,Bali,minor,,
Sindangkerta,829653.5437410951,9213027.745745467,48,M,Indonesia,ID,Jawa Barat,minor,,
Deket Kulon,658970.1613375195,9212914.88590325,49,M,Indonesia,ID,Jawa Timur,minor,,
Cinagrog Girang,685990.1076284847,9197992.734092021,48,M,Indonesia,ID,Jawa Barat,minor,,
Cinoyong,598291.2566596137,9311044.691226723,48,M,Indonesia,ID,Banten,minor,,
Gelatik,575394.0097041882,9092444.003044898,49,L,Indonesia,ID,Jawa Timur,minor,,
Cibinong,705047.4172352015,9283175.80574415,48,M,Indonesia,ID,Jawa Barat,minor,,
Cibinong Satu,734871.9515024514,9190010.471710615,48,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Kampunganyar,289119.33381556824,9103144.006163761,50,L,Indonesia,ID,Bali,minor,,
Banjar Kampungkajanan,289735.78430820786,9103323.889703259,50,L,Indonesia,ID,Bali,minor,,
Banjar Kaliuntu Satu,288657.78193369263,9102843.169098565,50,L,Indonesia,ID,Bali,minor,,
Sukarama,718799.6717937686,9184442.61352959,48,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Kampungbugis,289150.52635760885,9103542.364315994,50,L,Indonesia,ID,Bali,minor,,
Bantarpanjang,253227.67969828122,9224989.844362557,49,M,Indonesia,ID,Jawa Barat,minor,,
Cijaringao,780217.3692598047,9166724.98047201,48,M,Indonesia,ID,Jawa Barat,minor,,
Ngantru,601980.1070332248,9114470.810020706,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangrejo,600196.4379865957,9115259.805377528,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangsari,824154.724159907,9214247.345271397,48,M,Indonesia,ID,Jawa Barat,minor,,
Curahklapa,755602.4012941346,9104194.313252393,49,L,Indonesia,ID,Jawa Timur,minor,,
Sindangsari,186602.1800811605,9184374.262743117,49,M,Indonesia,ID,Jawa Barat,minor,,
Pasiripis,187049.48051990557,9187022.466452915,49,M,Indonesia,ID,Jawa Barat,minor,,
Tolitoli,257056.16869047802,114946.92339323895,51,N,Indonesia,ID,Sulawesi Tengah,minor,,
Timukpeken,447904.99119805713,9035883.016986102,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pasagipasir,624051.9780131174,9316529.93492441,48,M,Indonesia,ID,Banten,minor,,
Huilelot,548380.4473361853,8873580.497396417,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kanginan,277720.97269850597,9083409.237526326,50,L,Indonesia,ID,Bali,minor,,
Cikadu,819223.7846662818,9172913.611015046,48,M,Indonesia,ID,Jawa Barat,minor,,
Batukarut,722390.9511777075,9193528.313615821,48,M,Indonesia,ID,Jawa Barat,minor,,
Kalisangkrah Lor,652917.7925231789,9083905.584963115,49,L,Indonesia,ID,Jawa Timur,minor,,
Palattae,179781.83319918852,9449830.66519174,51,M,Indonesia,ID,Sulawesi Selatan,minor,,
Krajan,738406.4936656281,9098801.792191269,49,L,Indonesia,ID,Jawa Timur,minor,,
Batubasong Lauk,454140.5807490336,9057349.664249402,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Sofifi,339626.80234472343,81518.36948902141,52,N,Indonesia,ID,Maluku Utara,admin,,
Soe,640648.7112281439,8909708.233666709,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pilang,648209.2853641217,9227410.772896422,49,M,Indonesia,ID,Jawa Timur,minor,,
Kaligerman,646791.6956659782,9226209.509613207,49,M,Indonesia,ID,Jawa Timur,minor,,
Gemuruh,620415.0736854294,9288105.51892373,48,M,Indonesia,ID,Banten,minor,,
Karangrejo,646042.2326308707,9226852.964194419,49,M,Indonesia,ID,Jawa Timur,minor,,
Pamakayo,498128.66189075867,9067412.673648205,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Oetaman,629379.0729664675,8889324.330151364,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukaraja,192262.14669121447,9209113.601696659,49,M,Indonesia,ID,Jawa Barat,minor,,
Bipolo,590052.28483044,8892363.395516928,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Simpang,738321.805189486,9179373.790305749,48,M,Indonesia,ID,Jawa Barat,minor,,
Senayan,483550.73649303504,9047962.974541884,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Setonokalong,606091.3354037959,9105251.093968928,49,L,Indonesia,ID,Jawa Timur,minor,,
Kromasan,607864.424617318,9104848.817414055,49,L,Indonesia,ID,Jawa Timur,minor,,
Pulosari,608967.4404044031,9105310.537259009,49,L,Indonesia,ID,Jawa Timur,minor,,
Kedungsinggil,600933.0545404364,9104610.66196374,49,L,Indonesia,ID,Jawa Timur,minor,,
Wagir,675695.8260853428,9113902.065628102,49,L,Indonesia,ID,Jawa Timur,minor,,
Waiwadan,510219.48539857497,9085155.358807813,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waitenepang,512212.8817177565,9085707.614941146,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Batugede Kulon,821835.643041813,9216475.80235893,48,M,Indonesia,ID,Jawa Barat,minor,,
Lodobelolong,570734.2339366219,9078510.088564035,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidomulyo,822597.6349875351,9089681.197064776,49,L,Indonesia,ID,Jawa Timur,minor,,
Gayam,550309.163643495,9201960.913397664,49,M,Indonesia,ID,Jawa Tengah,minor,,
Angkahgede,281565.8001632574,9063904.109946182,50,L,Indonesia,ID,Bali,minor,,
Tukbur,682954.2083404614,9072376.428941559,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kuma,786349.3017176115,395514.9229720357,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Dofa,763100.9368411178,9801405.636778751,51,M,Indonesia,ID,Maluku Utara,minor,,
Cigadog,173509.46303860832,9219889.011803215,49,M,Indonesia,ID,Jawa Barat,minor,,
Kadiwono,547640.9661829979,9241695.135310661,49,M,Indonesia,ID,Jawa Tengah,minor,,
Riangbao,549762.2510405688,9082353.333090242,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Muara Sabak,372036.229152743,9874398.970632296,48,M,Indonesia,ID,Jambi,minor,,
Sukawening,169329.66691168153,9207840.453052534,49,M,Indonesia,ID,Jawa Barat,minor,,
Simpang Tiga Redelong,264206.5809434026,522294.92778400105,47,N,Indonesia,ID,Aceh,minor,,
Laetako,213770.67284234025,8912092.758276565,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberwongso,745060.7509206622,9086097.780103916,49,L,Indonesia,ID,Jawa Timur,minor,,
Banjar Kelodan,345562.147514406,9077663.165503269,50,L,Indonesia,ID,Bali,minor,,
Banjar Buayang,347293.16279916326,9077138.466510395,50,L,Indonesia,ID,Bali,minor,,
Bebengu,534052.8375571795,8817384.284471845,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Buraen,593930.9925534854,8862851.564505003,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wangkung,170700.06992310233,9057372.147454241,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ganding,797051.6233538003,9221118.426880224,49,M,Indonesia,ID,Jawa Timur,minor,,
Banggel,546504.3053086336,9115523.537550312,49,L,Indonesia,ID,Jawa Timur,minor,,
Broto,545179.7248139665,9113358.008896088,49,L,Indonesia,ID,Jawa Timur,minor,,
Melikan,545633.1448519335,9114960.594519297,49,L,Indonesia,ID,Jawa Timur,minor,,
Pajannangger,322972.3028966113,9228116.92275664,50,M,Indonesia,ID,Jawa Timur,minor,,
Mesjid,326552.66369095864,9228051.560940005,50,M,Indonesia,ID,Jawa Timur,minor,,
Jajarkrajan,577673.9230649386,9098620.412034802,49,L,Indonesia,ID,Jawa Timur,minor,,
Riangderi,533316.2788233797,9075580.895123018,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bandar Seri Bentan,442145.9480239687,116522.08922740791,48,N,Indonesia,ID,Kepulauan Riau,minor,,
Tulungrejo,664519.7523642514,9078721.039612504,49,L,Indonesia,ID,Jawa Timur,minor,,
Letkole,588244.8837109383,8929277.304295175,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukutukang,468511.7702375529,9060038.184375148,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikarang,710167.224687242,9195519.03346732,48,M,Indonesia,ID,Jawa Barat,minor,,
Tetandara,352423.2628958521,9021177.882247081,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Paupanda Bawah,350796.7802099639,9020807.047207154,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibunar,634066.8386233884,9248833.574867383,48,M,Indonesia,ID,Banten,minor,,
Riangblolong,527748.6187056168,9080979.872529786,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan,206062.00195823726,9096256.349013207,50,L,Indonesia,ID,Jawa Timur,minor,,
Mojo,528336.807133745,9258202.534131087,49,M,Indonesia,ID,Jawa Tengah,minor,,
Dresi Wetan,530558.1161066064,9257991.288600342,49,M,Indonesia,ID,Jawa Tengah,minor,,
Batutua,498284.0633891557,8799577.715538558,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibeureum,244384.8090597936,9168742.575777104,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan Dongko,563975.2104362604,9094960.627325581,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Siki,559029.9269293639,9095420.775900763,49,L,Indonesia,ID,Jawa Timur,minor,,
Sengeti,333975.0868123394,9836669.235786678,48,M,Indonesia,ID,Jambi,minor,,
Kuafeu,656198.9835868463,8894062.122771166,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ploso,506579.98265872436,9106550.412294189,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngandang,561424.4051776491,9246556.2522398,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gambolempuk,304962.55871208,9163088.119347805,49,M,Indonesia,ID,Jawa Tengah,minor,,
Juwana,516732.24481779314,9257754.123177487,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mekarjaya Satu,687734.5550601102,9180379.158661665,48,M,Indonesia,ID,Jawa Barat,minor,,
Kali,325067.198688832,128562.17247344284,51,N,Indonesia,ID,Sulawesi Tengah,minor,,
Kubangsari,172269.62779921351,9167941.960154278,49,M,Indonesia,ID,Jawa Barat,minor,,
Setro,631190.8546438037,9234477.689165564,49,M,Indonesia,ID,Jawa Timur,minor,,
Tambakrejo,629849.3800870738,9237123.636269756,49,M,Indonesia,ID,Jawa Timur,minor,,
Mlangi,630717.2142592276,9226241.399216538,49,M,Indonesia,ID,Jawa Timur,minor,,
Banyutengah,660516.7143624469,9237956.949717345,49,M,Indonesia,ID,Jawa Timur,minor,,
Delegan,661596.7070005945,9236969.469314514,49,M,Indonesia,ID,Jawa Timur,minor,,
Tlogosadang,659424.2951461623,9238502.11140362,49,M,Indonesia,ID,Jawa Timur,minor,,
Oesoot,688939.3981203006,8924412.883865463,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tengger,593748.2995921881,9235199.141015954,49,M,Indonesia,ID,Jawa Timur,minor,,
Pondoktelo,751550.9933072604,9103343.184752725,49,L,Indonesia,ID,Jawa Timur,minor,,
Nangoh,800389.4815889404,9154134.963882243,48,M,Indonesia,ID,Jawa Barat,minor,,
Lembur Tengah,800993.6622456091,9153694.964487601,48,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Cempaga,280814.2207607882,9090648.328378469,50,L,Indonesia,ID,Bali,minor,,
Banjar Tamansari,279879.68302250473,9087999.845249781,50,L,Indonesia,ID,Bali,minor,,
Momanalu,515475.30651364714,8821267.813228017,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cimanggu Girang,206844.02174208994,9220443.501167094,49,M,Indonesia,ID,Jawa Barat,minor,,
Mulyasari,207691.79061908036,9221068.039821327,49,M,Indonesia,ID,Jawa Barat,minor,,
Cingambul,207584.68331369187,9220458.772542084,49,M,Indonesia,ID,Jawa Barat,minor,,
Gunungjulang,656544.7403976528,9266741.660583567,48,M,Indonesia,ID,Banten,minor,,
Desa Werasari,203679.21431565174,9194429.173520355,49,M,Indonesia,ID,Jawa Barat,minor,,
Kalipuro,208996.29467375774,9096098.600119121,50,L,Indonesia,ID,Jawa Timur,minor,,
Sumberkejayan,812257.0404905684,9095049.66868887,49,L,Indonesia,ID,Jawa Timur,minor,,
Lupe,341718.5977450971,8826033.431923352,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pompanua,183414.8689465208,9532377.018573416,51,M,Indonesia,ID,Sulawesi Selatan,minor,,
Sritanjung,211009.09364304127,9091817.779508803,50,L,Indonesia,ID,Jawa Timur,minor,,
Oenam,646137.8207511411,8939048.904867603,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bojongloa,823831.8767807271,9189830.42986874,48,M,Indonesia,ID,Jawa Barat,minor,,
Lajarik,215848.3584796735,8896182.4825543,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cikendi,190341.59095183894,9167983.73782429,49,M,Indonesia,ID,Jawa Barat,minor,,
Kolirerek,551901.6214465593,9066507.9759386,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
